139.55613708496094,404.0185546875,0.0,1.0,0.0,2
1066.64404296875,116.90735626220703,0.667,0.667,0.5,1
965.2345581054688,233.94241333007812,1.0,0.333,0.5,2
820.29736328125,319.0374755859375,0.466,0.674,0.188,1
967.9576416015625,350.84197998046875,0.667,0.333,0.0,2
268.97735595703125,223.5262908935547,0.143,0.143,0.143,1
932.83447265625,297.7525634765625,0.466,0.674,0.188,2
580.2869873046875,366.4122619628906,0.0,0.0,0.333,1
688.4963989257812,27.722610473632812,0.0,0.333,1.0,2
1205.4404296875,752.1947021484375,0.333,0.667,1.0,2
838.1985473632812,25.97113037109375,1.0,0.667,1.0,1
615.45556640625,18.46326446533203,1.0,0.0,0.0,2

664.537109375,161.6460418701172,0.85,0.325,0.098,2
936.9533081054688,477.02886962890625,0.143,0.143,0.143,2
1259.9000244140625,355.0963134765625,1.0,0.667,1.0,2
1238.1116943359375,308.04913330078125,0.466,0.674,0.188,2
840.8093872070312,437.9588317871094,1.0,0.0,0.0,2
473.57647705078125,563.440185546875,1.0,0.333,1.0,2
1176.2880859375,190.80551147460938,0.0,1.0,0.5,2
512.39599609375,202.07998657226562,0.667,0.333,0.5,2
823.824462890625,747.374755859375,0.0,0.667,0.0,1
1361.229736328125,652.2913208007812,0.0,0.0,0.333,1
560.4537353515625,92.99441528320312,1.0,0.0,1.0,1
330.06695556640625,35.37632751464844,0.5,0.0,0.0,2
1337.83935546875,525.452392578125,0.333,0.333,1.0,2
1076.88671875,325.3393249511719,1.0,0.5,0.0,1
789.4178466796875,569.2210693359375,0.667,0.0,0.5,1
139.5609588623047,403.94384765625,0.0,1.0,0.0,1
1066.1136474609375,116.88077545166016,0.667,0.667,0.5,1
965.1421508789062,234.465087890625,1.0,0.333,0.5,2
268.79742431640625,223.5356903076172,0.143,0.143,0.143,1
816.404052734375,319.5142517089844,0.466,0.674,0.188,1
967.9554443359375,350.82977294921875,0.667,0.333,0.0,2
932.7322998046875,297.7774353027344,0.466,0.674,0.188,2
580.29296875,366.4361572265625,0.0,0.0,0.333,1
694.3619995117188,27.70623016357422,0.0,0.333,1.0,1
1205.4007568359375,752.2089233398438,0.333,0.667,1.0,2
838.1956787109375,25.97475814819336,1.0,0.667,1.0,1

1238.013671875,307.77899169921875,0.466,0.674,0.188,2
1260.0164794921875,354.46063232421875,1.0,0.667,1.0,2
660.3660278320312,163.47703552246094,0.85,0.325,0.098,2
1176.7030029296875,191.36737060546875,0.0,1.0,0.5,2
1361.064208984375,652.9157104492188,0.0,0.0,0.333,1
788.28369140625,569.99462890625,0.667,0.0,0.5,1
329.9595947265625,35.02850341796875,0.5,0.0,0.0,2
823.7037353515625,747.72998046875,0.0,0.667,0.0,1
512.2708740234375,202.5015869140625,0.667,0.333,0.5,2
838.340576171875,436.96478271484375,1.0,0.0,0.0,2
935.3192138671875,476.9578552246094,0.143,0.143,0.143,2
1076.5712890625,323.2320556640625,1.0,0.5,0.0,1
560.49560546875,92.85858154296875,1.0,0.0,1.0,1
1338.45556640625,525.8853759765625,0.333,0.333,1.0,2
1066.228515625,118.83037567138672,0.667,0.667,0.5,1
475.4691162109375,563.798583984375,1.0,0.333,1.0,2
139.49026489257812,404.184814453125,0.0,1.0,0.0,2
268.205810546875,222.8584442138672,0.143,0.143,0.143,1
969.0872802734375,350.52117919921875,0.667,0.333,0.0,2
965.6160888671875,233.95993041992188,1.0,0.333,0.5,2
929.977294921875,295.94537353515625,0.466,0.674,0.188,2
817.0692138671875,320.75531005859375,0.466,0.674,0.188,1
1204.962646484375,752.50146484375,0.333,0.667,1.0,2
688.5509643554688,27.745386123657227,0.0,0.333,1.0,2
838.3240966796875,25.961013793945312,1.0,0.667,1.0,1
579.489013671875,365.8135681152344,0.0,0.0,0.333,1
231.623046875,114.27798461914062,0.143,0.143,0.143,2

1238.019287109375,307.773193359375,0.466,0.674,0.188,2
1260.510986328125,354.41741943359375,1.0,0.667,1.0,2
660.3841552734375,163.4736328125,0.85,0.325,0.098,2
1177.20654296875,191.3665771484375,0.0,1.0,0.5,2
1361.07568359375,652.9381713867188,0.0,0.0,0.333,1
823.69580078125,747.7311401367188,0.0,0.667,0.0,1
788.3038330078125,570.0145263671875,0.667,0.0,0.5,1
512.2777709960938,202.51576232910156,0.667,0.333,0.5,2
838.36767578125,437.0069274902344,1.0,0.0,0.0,2
935.3322143554688,476.9618225097656,0.143,0.143,0.143,2
330.01373291015625,35.19715881347656,0.5,0.0,0.0,2
1076.449462890625,323.2184143066406,1.0,0.5,0.0,1
560.48193359375,92.85765838623047,1.0,0.0,1.0,1
1338.439208984375,525.899658203125,0.333,0.333,1.0,2
475.45172119140625,563.802490234375,1.0,0.333,1.0,2
1066.447509765625,118.80227661132812,0.667,0.667,0.5,1
139.49110412597656,404.177734375,0.0,1.0,0.0,2
268.19354248046875,222.84463500976562,0.143,0.143,0.143,1
969.06298828125,350.52880859375,0.667,0.333,0.0,2
965.6175537109375,234.01052856445312,1.0,0.333,0.5,2
929.964111328125,295.9058532714844,0.466,0.674,0.188,2
817.0672607421875,320.7614440917969,0.466,0.674,0.188,1
1204.960205078125,752.501953125,0.333,0.667,1.0,2
688.553955078125,27.729904174804688,0.0,0.333,1.0,2
838.3196411132812,25.96261978149414,1.0,0.667,1.0,1
579.4895629882812,365.82421875,0.0,0.0,0.333,1
231.62197875976562,114.28125762939453,0.143,0.143,0.143,2
102.75376892089844,729.13623046875,0.667,0.0,1.0,1

1238.408447265625,308.09820556640625,0.466,0.674,0.188,2
1258.91552734375,354.1549377441406,1.0,0.667,1.0,2
932.7291870117188,478.236328125,0.143,0.143,0.143,2
1176.0772705078125,190.87313842773438,0.0,1.0,0.5,2
477.681640625,563.5773315429688,1.0,0.333,1.0,1
512.305908203125,202.65524291992188,0.667,0.333,0.5,2
785.906005859375,570.2166748046875,0.667,0.0,0.5,1
660.570068359375,163.47816467285156,0.85,0.325,0.098,2
823.5836181640625,747.6904296875,0.0,0.667,0.0,1
329.9791259765625,35.4553337097168,0.5,0.0,0.0,2
1361.006591796875,652.95947265625,0.0,0.0,0.333,1
1338.0262451171875,526.73486328125,0.333,0.333,1.0,2
560.1220092773438,93.05575561523438,1.0,0.0,1.0,1
1204.36279296875,752.0289306640625,0.333,0.667,1.0,2
835.5191650390625,436.76617431640625,1.0,0.0,0.0,2
965.6586303710938,234.082763671875,1.0,0.333,0.5,2
930.2660522460938,298.5257568359375,0.466,0.674,0.188,2
1081.419921875,322.2073974609375,1.0,0.5,0.0,1
1067.4443359375,116.72928619384766,0.667,0.667,0.5,1
272.09576416015625,221.91563415527344,0.143,0.143,0.143,1
970.0472412109375,350.46435546875,0.667,0.333,0.0,2
139.5500946044922,404.0704345703125,0.0,1.0,0.0,1
814.0186157226562,322.3735656738281,0.466,0.674,0.188,1
688.6181030273438,27.741331100463867,0.0,0.333,1.0,2
838.2935791015625,25.035221099853516,1.0,0.667,1.0,1
578.8693237304688,365.99224853515625,0.0,0.0,0.333,1
231.4450225830078,114.46343231201172,0.143,0.143,0.143,2

1238.403564453125,308.0997009277344,0.466,0.674,0.188,2
1258.92578125,354.1572265625,1.0,0.667,1.0,2
932.7305908203125,478.273193359375,0.143,0.143,0.143,2
1176.076171875,190.89266967773438,0.0,1.0,0.5,2
477.6610412597656,563.5740966796875,1.0,0.333,1.0,1
512.3314208984375,202.6497344970703,0.667,0.333,0.5,2
660.556884765625,163.4720458984375,0.85,0.325,0.098,2
785.899169921875,570.245361328125,0.667,0.0,0.5,1
823.5814208984375,747.1958618164062,0.0,0.667,0.0,1
329.9771728515625,35.45702362060547,0.5,0.0,0.0,2
1361.01806640625,652.934326171875,0.0,0.0,0.333,1
1338.0322265625,526.732177734375,0.333,0.333,1.0,2
1204.37548828125,752.0302734375,0.333,0.667,1.0,2
560.1153564453125,93.04617309570312,1.0,0.0,1.0,1
965.6719970703125,234.07595825195312,1.0,0.333,0.5,2
835.477294921875,436.7765808105469,1.0,0.0,0.0,2
930.2225341796875,298.52276611328125,0.466,0.674,0.188,2
1081.3935546875,322.502685546875,1.0,0.5,0.0,1
1067.44384765625,116.73591613769531,0.667,0.667,0.5,1
272.07843017578125,221.68104553222656,0.143,0.143,0.143,1
970.0460205078125,350.4751892089844,0.667,0.333,0.0,2
139.55067443847656,404.0527648925781,0.0,1.0,0.0,1
815.051513671875,322.3985595703125,0.466,0.674,0.188,1
688.6195068359375,27.73694610595703,0.0,0.333,1.0,2
838.2948608398438,25.539222717285156,1.0,0.667,1.0,1
578.86328125,366.048828125,0.0,0.0,0.333,1
231.44180297851562,114.47268676757812,0.143,0.143,0.143,2

480.39385986328125,563.7882080078125,1.0,0.333,1.0,1
1237.88818359375,308.66448974609375,0.466,0.674,0.188,2
931.6724853515625,477.9371337890625,0.143,0.143,0.143,2
1258.479248046875,353.29241943359375,1.0,0.667,1.0,2
511.83905029296875,202.4779510498047,0.667,0.333,0.5,2
1174.815185546875,191.16900634765625,0.0,1.0,0.5,2
785.1607055664062,570.3446655273438,0.667,0.0,0.5,1
330.43328857421875,34.531585693359375,0.5,0.0,0.0,2
823.7890625,747.24658203125,0.0,0.667,0.0,1
663.3050537109375,163.0684356689453,0.85,0.325,0.098,2
831.0574951171875,436.2385559082031,1.0,0.0,0.0,2
931.6130981445312,297.85321044921875,0.466,0.674,0.188,2
1204.5260009765625,751.503173828125,0.333,0.667,1.0,2
1361.18994140625,653.169921875,0.0,0.0,0.333,1
1338.26953125,527.66162109375,0.333,0.333,1.0,2
560.1290893554688,92.16020202636719,1.0,0.0,1.0,1
1068.439697265625,116.61056518554688,0.667,0.667,0.5,1
971.0028076171875,349.09393310546875,0.667,0.333,0.0,2
965.60302734375,233.80789184570312,1.0,0.333,0.5,2
272.06378173828125,221.7804718017578,0.143,0.143,0.143,1
139.36671447753906,404.1924133300781,0.0,1.0,0.0,2
1083.4398193359375,321.9753112792969,1.0,0.5,0.0,1
817.3479614257812,328.885009765625,0.466,0.674,0.188,1
688.645751953125,27.73312759399414,0.0,0.333,1.0,2
581.5084228515625,366.181396484375,0.0,0.0,0.333,2
837.9977416992188,24.66672134399414,1.0,0.667,1.0,1
102.63137817382812,728.6641845703125,0.667,0.0,1.0,1

1258.7696533203125,353.1734619140625,1.0,0.667,1.0,2
930.7799072265625,477.1957702636719,0.143,0.143,0.143,2
828.6953125,435.4261779785156,1.0,0.0,0.0,2
783.856689453125,570.162109375,0.667,0.0,0.5,1
1239.07958984375,308.5057678222656,0.466,0.674,0.188,2
1173.5557861328125,191.4306640625,0.0,1.0,0.5,2
482.6622619628906,564.6851806640625,1.0,0.333,1.0,1
512.313232421875,202.7203826904297,0.667,0.333,0.5,2
330.474365234375,34.25750732421875,0.5,0.0,0.0,2
823.68310546875,747.2989501953125,0.0,0.667,0.0,1
662.9132080078125,163.0038604736328,0.85,0.325,0.098,2
1082.1683349609375,321.959228515625,1.0,0.5,0.0,1
1362.41357421875,653.18701171875,0.0,0.0,0.333,1
271.65228271484375,222.06008911132812,0.143,0.143,0.143,1
927.264892578125,297.91607666015625,0.466,0.674,0.188,2
560.8087158203125,92.10489654541016,1.0,0.0,1.0,1
1204.815673828125,750.7667846679688,0.333,0.667,1.0,2
965.4517822265625,234.19276428222656,1.0,0.333,0.5,2
1338.413330078125,528.3540649414062,0.333,0.333,1.0,2
139.4762420654297,404.07012939453125,0.0,1.0,0.0,2
1069.3739013671875,117.26107788085938,0.667,0.667,0.5,1
975.03271484375,348.2748718261719,0.667,0.333,0.0,2
101.85507202148438,728.2846069335938,0.667,0.0,1.0,1
811.2055053710938,322.1546325683594,0.466,0.674,0.188,1
688.593994140625,27.74795913696289,0.0,0.333,1.0,2
837.9539794921875,24.692272186279297,1.0,0.667,1.0,1
580.7393798828125,365.86541748046875,0.0,0.0,0.333,1
231.43402099609375,113.9394760131836,0.143,0.143,0.143,1

782.8365478515625,570.2415771484375,0.667,0.0,0.5,1
511.3428955078125,203.2107696533203,0.667,0.333,0.5,2
928.9132080078125,475.7392578125,0.143,0.143,0.143,2
1239.58251953125,308.0676574707031,0.466,0.674,0.188,2
330.4119873046875,34.981082916259766,0.5,0.0,0.0,2
926.185546875,298.07476806640625,0.466,0.674,0.188,2
1173.17919921875,190.6069793701172,0.0,1.0,0.5,2
821.4283447265625,435.01806640625,1.0,0.0,0.0,2
824.2720947265625,747.7169799804688,0.0,0.667,0.0,1
1205.541015625,751.318115234375,0.333,0.667,1.0,2
484.9373779296875,565.17529296875,1.0,0.333,1.0,1
1362.863525390625,653.36767578125,0.0,0.0,0.333,1
965.9679565429688,234.09710693359375,1.0,0.333,0.5,2
1258.464111328125,352.77911376953125,1.0,0.667,1.0,2
659.83984375,161.886474609375,0.85,0.325,0.098,2
272.1496276855469,221.9911346435547,0.143,0.143,0.143,1
1337.654296875,528.1478881835938,0.333,0.333,1.0,2
559.826904296875,92.85609436035156,1.0,0.0,1.0,1
139.37229919433594,404.3799743652344,0.0,1.0,0.0,1
1085.679931640625,324.189208984375,1.0,0.5,0.0,1
809.2896118164062,321.58544921875,0.466,0.674,0.188,1
976.34521484375,346.2530822753906,0.667,0.333,0.0,2
1068.96533203125,118.65003967285156,0.667,0.667,0.5,1
688.5667114257812,27.737096786499023,0.0,0.333,1.0,2
101.54371643066406,726.0888061523438,0.667,0.0,1.0,1
581.02734375,366.45794677734375,0.0,0.0,0.333,2
838.47216796875,24.990585327148438,1.0,0.667,1.0,1
231.43145751953125,114.46781921386719,0.143,0.143,0.143,2
615.4065551757812,15.885387420654297,0.0,0.5,0.0,2

782.1258544921875,570.6261596679688,0.667,0.0,0.5,1
486.939697265625,565.5074462890625,1.0,0.333,1.0,1
1260.546875,351.9114685058594,1.0,0.667,1.0,2
1240.0594482421875,308.33489990234375,0.466,0.674,0.188,2
506.8939514160156,203.15322875976562,0.667,0.333,0.5,2
1173.15625,190.4712371826172,0.0,1.0,0.5,2
925.858154296875,298.3411560058594,0.466,0.674,0.188,2
824.2210693359375,746.7908935546875,0.0,0.667,0.0,1
1337.9930419921875,528.2928466796875,0.333,0.333,1.0,2
1362.737548828125,653.5093383789062,0.0,0.0,0.333,1
820.009033203125,431.800048828125,1.0,0.0,0.0,2
966.5731811523438,234.60043334960938,1.0,0.333,0.5,2
927.1686401367188,475.30535888671875,0.143,0.143,0.143,2
268.458740234375,222.0950164794922,0.143,0.143,0.143,1
329.9139404296875,34.787445068359375,0.5,0.0,0.0,2
560.3489990234375,92.58797454833984,1.0,0.0,1.0,1
1204.9425048828125,751.662353515625,0.333,0.667,1.0,2
1089.46337890625,323.16900634765625,1.0,0.5,0.0,1
139.44680786132812,404.5841064453125,0.0,1.0,0.0,1
806.125732421875,319.2586669921875,0.466,0.674,0.188,1
978.146728515625,352.270751953125,0.667,0.333,0.0,1
1069.761474609375,118.70555877685547,0.667,0.667,0.5,1
658.97900390625,161.41317749023438,0.85,0.325,0.098,2
688.59228515625,27.745162963867188,0.0,0.333,1.0,2
580.72265625,366.90576171875,0.0,0.0,0.333,2
837.9522094726562,24.68136978149414,1.0,0.667,1.0,1
231.44305419921875,114.47669982910156,0.143,0.143,0.143,2
101.41654968261719,730.8095703125,0.667,0.0,1.0,1

781.530517578125,571.17578125,0.667,0.0,0.5,2
489.517578125,566.6287841796875,1.0,0.333,1.0,2
923.5933837890625,298.2764892578125,0.466,0.674,0.188,2
1174.4171142578125,190.31094360351562,0.0,1.0,0.5,2
1239.861083984375,308.0953369140625,0.466,0.674,0.188,2
1338.3140869140625,528.5289306640625,0.333,0.333,1.0,2
1363.4652099609375,653.1322631835938,0.0,0.0,0.333,1
928.2788696289062,475.493896484375,0.143,0.143,0.143,2
325.1727294921875,34.919517517089844,0.5,0.0,0.0,2
824.154541015625,746.8353271484375,0.0,0.667,0.0,1
506.2666931152344,202.5054931640625,0.667,0.333,0.5,2
1259.701904296875,352.59722900390625,1.0,0.667,1.0,2
1070.877685546875,118.2650146484375,0.667,0.667,0.5,1
560.4462890625,92.37362670898438,1.0,0.0,1.0,1
817.1678466796875,432.90472412109375,1.0,0.0,0.0,2
268.90667724609375,222.1397247314453,0.143,0.143,0.143,1
808.4833374023438,327.4019470214844,0.466,0.674,0.188,1
966.6563110351562,235.00241088867188,1.0,0.333,0.5,2
1208.737548828125,751.52490234375,0.333,0.667,1.0,2
1089.32470703125,320.72320556640625,1.0,0.5,0.0,1
139.9244384765625,404.5220947265625,0.0,1.0,0.0,1
657.4141845703125,161.24862670898438,0.85,0.325,0.098,2
974.0248413085938,343.5556640625,0.667,0.333,0.0,2
580.87109375,366.64984130859375,0.0,0.0,0.333,2
694.3917236328125,28.325820922851562,0.0,0.333,1.0,1
838.4031372070312,24.604257583618164,1.0,0.667,1.0,1
100.79454040527344,726.4151000976562,0.667,0.0,1.0,1
231.47015380859375,114.49148559570312,0.143,0.143,0.143,2

780.5364990234375,570.8778686523438,0.667,0.0,0.5,1
1170.771484375,191.35964965820312,0.0,1.0,0.5,2
824.3704833984375,747.7784423828125,0.0,0.667,0.0,1
928.90966796875,474.9971008300781,0.143,0.143,0.143,2
921.62744140625,299.53167724609375,0.466,0.674,0.188,2
325.66925048828125,35.004241943359375,0.5,0.0,0.0,2
1242.7265625,307.98065185546875,0.466,0.674,0.188,2
491.2679748535156,565.3484497070312,1.0,0.333,1.0,2
1338.0963134765625,527.9632568359375,0.333,0.333,1.0,2
1259.4725341796875,352.9573974609375,1.0,0.667,1.0,2
1363.1641845703125,653.6039428710938,0.0,0.0,0.333,1
815.4766235351562,434.5396728515625,1.0,0.0,0.0,2
511.22930908203125,202.59884643554688,0.667,0.333,0.5,2
1209.65283203125,752.46142578125,0.333,0.667,1.0,2
1072.6983642578125,118.49568176269531,0.667,0.667,0.5,1
560.0782470703125,92.12747192382812,1.0,0.0,1.0,1
268.197265625,223.56158447265625,0.143,0.143,0.143,1
657.73779296875,162.896240234375,0.85,0.325,0.098,2
1092.22216796875,318.45257568359375,1.0,0.5,0.0,1
966.4228515625,234.61273193359375,1.0,0.333,0.5,2
139.8316650390625,403.97998046875,0.0,1.0,0.0,1
974.321533203125,344.0538330078125,0.667,0.333,0.0,2
804.1837158203125,322.78179931640625,0.466,0.674,0.188,1
581.7412109375,366.659423828125,0.0,0.0,0.333,2
694.3983154296875,28.340341567993164,0.0,0.333,1.0,1
838.2431640625,25.188488006591797,1.0,0.667,1.0,1
100.4017105102539,726.0599975585938,0.667,0.0,1.0,1
231.47145080566406,114.49372100830078,0.143,0.143,0.143,2

779.484619140625,571.0690307617188,0.667,0.0,0.5,1
918.2522583007812,298.36968994140625,0.466,0.674,0.188,2
1171.838623046875,191.81777954101562,0.0,1.0,0.5,2
824.6207275390625,747.820068359375,0.0,0.667,0.0,1
326.17431640625,34.79960632324219,0.5,0.0,0.0,2
1239.8565673828125,307.9352722167969,0.466,0.674,0.188,2
490.4811706542969,563.3516235351562,1.0,0.333,1.0,2
810.63427734375,435.7230224609375,1.0,0.0,0.0,2
928.72216796875,474.029296875,0.143,0.143,0.143,2
506.113525390625,202.6529998779297,0.667,0.333,0.5,2
1363.27001953125,653.6105346679688,0.0,0.0,0.333,1
1337.993896484375,527.826904296875,0.333,0.333,1.0,2
1072.7265625,118.83196258544922,0.667,0.667,0.5,1
1261.083740234375,352.2029113769531,1.0,0.667,1.0,2
267.6337890625,223.76339721679688,0.143,0.143,0.143,1
800.9046630859375,317.6002502441406,0.466,0.674,0.188,1
139.78602600097656,404.7057800292969,0.0,1.0,0.0,1
656.7803344726562,163.55886840820312,0.85,0.325,0.098,2
560.2666015625,92.05736541748047,1.0,0.0,1.0,1
975.614990234375,342.197998046875,0.667,0.333,0.0,2
1093.9853515625,317.3761291503906,1.0,0.5,0.0,1
967.3211669921875,234.6399688720703,1.0,0.333,0.5,2
1211.281982421875,752.6539916992188,0.333,0.667,1.0,2
581.7120361328125,367.063232421875,0.0,0.0,0.333,2
98.92157745361328,728.8282470703125,0.667,0.0,1.0,1
694.4032592773438,28.316242218017578,0.0,0.333,1.0,1
838.237548828125,25.26382064819336,1.0,0.667,1.0,1
231.48291015625,114.53022003173828,0.143,0.143,0.143,2

778.9779052734375,571.615234375,0.667,0.0,0.5,2
1170.405029296875,191.572265625,0.0,1.0,0.5,2
807.93115234375,437.73797607421875,1.0,0.0,0.0,2
492.3117370605469,559.7374267578125,1.0,0.333,1.0,1
325.1939697265625,35.031307220458984,0.5,0.0,0.0,2
1239.5142822265625,307.8849182128906,0.466,0.674,0.188,2
824.389892578125,747.6282958984375,0.0,0.667,0.0,1
800.845458984375,316.3272705078125,0.466,0.674,0.188,1
914.1373291015625,298.89703369140625,0.466,0.674,0.188,2
1338.400634765625,528.3575439453125,0.333,0.333,1.0,2
1363.435302734375,653.7471313476562,0.0,0.0,0.333,1
506.0008544921875,201.84500122070312,0.667,0.333,0.5,2
1259.69921875,352.5665283203125,1.0,0.667,1.0,2
651.1319580078125,164.90550231933594,0.85,0.325,0.098,2
931.931396484375,473.47821044921875,0.143,0.143,0.143,2
268.2303466796875,223.22991943359375,0.143,0.143,0.143,1
139.71481323242188,404.7638854980469,0.0,1.0,0.0,1
1094.7076416015625,317.33197021484375,1.0,0.5,0.0,1
1072.96240234375,118.88926696777344,0.667,0.667,0.5,1
967.608642578125,234.60113525390625,1.0,0.333,0.5,2
561.0513305664062,90.76396179199219,1.0,0.0,1.0,1
976.0621948242188,343.12353515625,0.667,0.333,0.0,2
1213.8594970703125,752.2636108398438,0.333,0.667,1.0,2
581.505126953125,366.7588806152344,0.0,0.0,0.333,2
694.3952026367188,28.327362060546875,0.0,0.333,1.0,1
838.054931640625,25.268795013427734,1.0,0.667,1.0,1
98.70263671875,726.8346557617188,0.667,0.0,1.0,1
231.48236083984375,114.52426147460938,0.143,0.143,0.143,2

779.4964599609375,572.79638671875,0.667,0.0,0.5,1
1170.173095703125,191.20826721191406,0.0,1.0,0.5,2
799.2943115234375,314.29461669921875,0.466,0.674,0.188,1
655.5812377929688,165.56666564941406,0.85,0.325,0.098,2
325.2208251953125,35.370792388916016,0.5,0.0,0.0,2
510.14410400390625,201.6830596923828,0.667,0.333,0.5,2
493.5860595703125,559.6433715820312,1.0,0.333,1.0,2
1239.8154296875,307.9145202636719,0.466,0.674,0.188,2
824.6475830078125,747.71240234375,0.0,0.667,0.0,1
935.364501953125,472.387451171875,0.143,0.143,0.143,2
1338.6328125,527.83251953125,0.333,0.333,1.0,2
1259.65234375,352.5487060546875,1.0,0.667,1.0,2
1364.71875,654.0966796875,0.0,0.0,0.333,1
968.134521484375,234.4733123779297,1.0,0.333,0.5,2
268.08135986328125,223.50531005859375,0.143,0.143,0.143,1
561.0889892578125,92.12663269042969,1.0,0.0,1.0,1
804.37890625,439.257568359375,1.0,0.0,0.0,2
1096.4083251953125,317.21514892578125,1.0,0.5,0.0,1
976.697021484375,342.5159912109375,0.667,0.333,0.0,2
139.76959228515625,404.4196472167969,0.0,1.0,0.0,1
911.6703491210938,300.0882263183594,0.466,0.674,0.188,2
1215.89404296875,751.7203369140625,0.333,0.667,1.0,2
1073.177734375,118.33256530761719,0.667,0.667,0.5,1
581.1756591796875,366.57513427734375,0.0,0.0,0.333,2
688.42626953125,28.301654815673828,0.0,0.333,1.0,1
838.0384521484375,25.270000457763672,1.0,0.667,1.0,1
98.17906188964844,727.1820678710938,0.667,0.0,1.0,1
231.47964477539062,114.53099822998047,0.143,0.143,0.143,2
1058.9134521484375,7.859559059143066,0.0,0.0,1.0,2

779.326416015625,574.6092529296875,0.667,0.0,0.5,2
1171.9970703125,191.1296844482422,0.0,1.0,0.5,2
497.32489013671875,559.4669799804688,1.0,0.333,1.0,1
798.4385986328125,313.55145263671875,0.466,0.674,0.188,1
325.36712646484375,35.11493682861328,0.5,0.0,0.0,2
659.7435302734375,163.85687255859375,0.85,0.325,0.098,2
